id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W4315781696,Image Based Object Tracking Target on Ship Robot for Oil Waste Cleaner,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7930 >= 0.50)
https://openalex.org/W4319780858,PEMBANGKITAN CITRA TIME EXPOSURE MENGGUNAKAN FILTER MEDIAN,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4319782023,SISTEM PENDETEKSI WAJAH DENGAN METODE VIOLA JONES MENGGUNAKAN ESP32-CAM,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4708 (threshold: 0.50))
https://openalex.org/W4319782932,PERANCANGAN SISTEM PENGUNCIAN RODA SATU ARAH UNTUK MENGEMUDIKAN KENDARAAN RODA EMPAT DI JALAN MENANJAK,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4319831189,Deteksi Wajah Bermasker Menggunakan Deep Neural Network dan Tensorflow,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4320011075,Parallel Encryption With Digit Arithmetic Of Covertext Model Using Duplicated Covertext,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6689 >= 0.50)
https://openalex.org/W4320062302,Implementasi Algoritma Haar Cascade Classifier Dalam Mendeteksi Robot Sepak Bola Beroda,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4320064184,The Effect of Initialization Weights for Multi Layer Perceptron Performance on Prediction of House Construction Costs,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6250 >= 0.50)
https://openalex.org/W4320065172,PERANAN BADAN PERMUSYAWARATAN DESA (BPD) DALAM PENGAWASAN PENINGKATAN PENDAPATAN ASLI DESA (PAD) KABUPATEN SINJAI,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3257 (threshold: 0.50))
https://openalex.org/W4320070352,Analisis Perbandingan Algoritma NGG dan GGHN pada Frekuensi Hasil Enkripsi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4320070385,Penerapan Kombinasi Algoritma Sobel dan Canny (SoCan) dalam Identifikasi Citra Inversi Albatros Laysan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4320070489,Prediksi Perambatan Arus Lalu Lintas Berdasarkan Korelasi Tertinggi Antar Jalan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4320078410,Perbaikan Citra Noise dengan Menggunakan Algoritma World Cup Optimization,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4320921646,Pemanfaatan Algoritma Hebb Rule Mendiagnosis Kerusakan Elektroda Pada Proses Welding Frame Thermostat,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5452 >= 0.50)
https://openalex.org/W4322008898,Best Machine Learning Model For Face Recognition in Home Security Application,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7614 >= 0.50)
https://openalex.org/W4322744773,Membangun Super Enkripsi untuk Mengamankan Pesan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4322770323,"INTERPRETATION OF HIGH-RESOLUTION IMAGES FOR IDENTIFICATION OF DAMAGE TO RASANG AND LOST SHIP IRRIGATION CHANNEL KOTO TANGAH SUB-DISTRICT, PADANG CITY",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7752 >= 0.50)
https://openalex.org/W4323075446,Deteksi Kelas Ruangan Berdasarkan Reverberation Time dengan Metode Linear Predictive Coding (LPC) dan K-Nearest Neighbor (KNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4323816662,SKIN CANCER IMAGE DETECTION SYSTEM USING THE CONVOLUTIONAL NEURAL NETWORK MODEL,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4327814902,Comparative Performance Evaluation Results of Classification Algorithm in Data Mining to Identify Types of Glass Based on Refractive Index and Itâ€™s Elements,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8379 >= 0.50)
https://openalex.org/W4327929560,The Usage of Monte Carlo Simulation to Predict The Sales of Sustainable Batik Products in Small Medium Enterprise,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6976 >= 0.50)
https://openalex.org/W4328112957,Klasifikasi Kendaraan Berbasis Suara Di Lalu Lintas: Implementasi TinyML,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4353074428,A Hybrid Method of Backpropagation and Particle Swarm Optimization for Enhancing Accuracy Performance,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8203 >= 0.50)
https://openalex.org/W4360588903,Detection and Extraction of Brain Haemorrhage on The Ct-Scan Image Using Hybrid Thresholding Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8273 >= 0.50)
https://openalex.org/W4362712472,Prototype Face Attendance System Berbasis Raspberry PI Menggunakan Metode Eigenface di Program Studi Pendidikan Vokasional Teknik Elektro Untirta,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4363673601,Data Security using Variant of Hill Cipher,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3594 (threshold: 0.50))
https://openalex.org/W4364859916,Design and Implementation of Text to Speech Synthesizer,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4322 (threshold: 0.50))
https://openalex.org/W4365137342,COMPARISON OF SIFT AND ORB METHODS IN IDENTIFYING THE FACE OF BUDDHA STATUE,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7857 >= 0.50)
https://openalex.org/W4365454087,Linear Operation to Quality Improvement Coal Image Using Contrast Stretching and Sobel,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8062 >= 0.50)
https://openalex.org/W4365805251,Optimasi Parameter Pengukuran Dimensi dan Defect Ubin Keramik dengan Metode Taguchi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4366541075,Peningkatan Kualitas Citra Termal Menggunakan Metode Blind Deconvolution,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4367309862,Implementasi Perbaikan Kualitas Citra Tanaman terhadap Perbedaan Kamera untuk Prediksi Pigmen Fotosintesis berbasis Machine Learning,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4367681715,Segmentasi Warna Kulit Menggunakan Ruang Warna YCBCR Untuk Deteksi Wajah Manusia,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4367845802,Membangun Super Enkripsi untuk Mengamankan Pesan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4368251047,Penerapan Optical Character Recognition Proses Registrasi Pasien Tes Covid-19 Berbasis Web,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5305 >= 0.50)
https://openalex.org/W4368251322,Perancangan Aplikasi Kompresi File Gambar Menggunakan Algoritma Elias Omega Code,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4375847028,Pelembutan Citra dengan Metode Filter Gaussian,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4375935857,"HUMAN TRACKING OBJECTS IN DARK SITUATIONS BASED ON THERMAL USING SUPPORT VECTOR MACHINES, L1 TRACKER USING ACCELERATED PROXIMAL GRADIENT APPROACH, AND KERNELIZED CORRELATION FILTER METHODS",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7378 >= 0.50)
https://openalex.org/W4376473804,ANALISIS PENGAPLIKASIAN FOUNDATION MENGGUNAKAN TEKNIK BAKAR TERHADAP KUALITAS HASIL TATA RIAS WAJAH PESTA MALAM PADA KULIT WAJAH BERMINYAK,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4376477505,Analisis Watermarking Menggunakan Metode Discrete Cosine Transform (DCT) dan Discrete Fourier Transform (DFT),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4376605799,Detection of the Use of Masks as an Effort to Prevent Covid-19 Using Gray Level Co-Occurrence Matrix (GLCM) Based on Learning Vector Quantization (LVQ),APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6882 >= 0.50)
https://openalex.org/W4377098333,STUDI KINERJA HANDHELD PORTABLE 3D SCANNER DALAM PENGUKURAN DIAMETER DAN KEDALAMAN LUBANG PADA SPESIMEN LOGAM,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4377289122,Effect Percentage of Seam Carving Implementation on Image Based on Texture Characteristics Using GLCM,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7509 >= 0.50)
https://openalex.org/W4377942896,Aplikasi Steganography Pdf To Image Dengan Metode Spread Spectrum,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5790 >= 0.50)
https://openalex.org/W4378699969,Text Reader for Visually Impaired Person using Image Processing/Open-CV,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7193 >= 0.50)
https://openalex.org/W4378713663,Visual Analysis Based on CMY and RGB Image Cryptography Using Vigenere and Beaufort Cipher,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7276 >= 0.50)
https://openalex.org/W4378716236,Human Facial Expressions Identification using ConvolutionalNeural Network with VGG16 Architecture,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8012 >= 0.50)
https://openalex.org/W4379259090,Smart Attendace System Using ML,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4089 (threshold: 0.50))
https://openalex.org/W4379383778,Perbandingan algoritma kriptografi simon dan vigenere dalam mengamankan citra digital,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4379793225,RECOGNITION OF REALTIME BASED PRIMITIVE GEOMETRY OBJECTS USING PERCEPTRON NETWORK,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7008 >= 0.50)
https://openalex.org/W4380354177,Reconstruction Old Students Image Using The Autoencoder Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5290 >= 0.50)
https://openalex.org/W4380836790,Classification of Mask Use during a Pandemic using the CNN Algorithm with Voice Notifications,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5841 >= 0.50)
https://openalex.org/W4381033550,"DETEKSI PENYAKIT BERCAK COKLAT, COKLAT SEMPIT DAN HAWAR MELALUI SPEKTRUM WARNA CITRA DIGITAL DAUN PADI MENGGUNAKAN METODE CONVOLUTIONAL NEURAL NETWORK",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4381436144,Virtual Sketch Board with Computer Vision,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4748 (threshold: 0.50))
https://openalex.org/W4381621975,Front Page,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4381800262,Penerapan Algoritma Convolutional Neural Network dan Haar Cascade Untuk Presensi Dengan Video Rekaman Zoom,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4382072314,Implementation Of Affine Cipher Combination And Merkle Hellman On The Process Digital Image Security,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7693 >= 0.50)
https://openalex.org/W4382314608,Level Set Interactive Segmentation on Perforated Road Image using Region Based Active Countours Method with im’4,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5766 >= 0.50)
https://openalex.org/W4382317284,Aplikasi Metode Independent Component Analysis untuk Pemisahan Sinyal Wicara dengan Backsound pada Audio Movie,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4382652313,IMPLEMENTASI PENYELESAIAN PERSAMAAN BURGERS DENGAN METODE BEDA HINGGA DALAM BAHASA PEMROGRAMAN JULIA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4382698666,"PERENCANAAN DRAINASE PERUMAHAN POGOH RESIDENCE 2 KELURAHAN TANJUNG PAKU, KOTA SOLOK",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4382774964,Signature Identification using Digital Image Processing and Machine Learning Methods,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7335 >= 0.50)
https://openalex.org/W4382809811,Modifikasi Vigenere Cipher Menggunakan Grup Simetri untuk Mengamankan Pesan Teks,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4382809899,Membangun Super Enkripsi untuk Mengamankan Pesan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4383267444,Optimization of Vehicle Object Detection Based on UAV Dataset: CNN Model and Darknet Algorithm,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7573 >= 0.50)
https://openalex.org/W4383267722,Alat Koreksi dan Rekontruksi Tulisan pada Dokumen Lama Bahasa Indonesia Berbasis Mini PC,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4383377490,Eksperimen Layer Pooling menggunakan Standar Deviasi untuk Klasifikasi Dataset Citra Wajah dengan Metode CNN,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4383722611,WORKSHOP MACHINE LEARNING KLASIFIKASI TUMOR OTAK PADA CITRA MRI MENGGUNAKAN CONVOLUTIONAL NEURAL NETWORK DAN SUPPORT VECTOR MACHINE,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5367 >= 0.50)
https://openalex.org/W4383888524,Utilization of Stabilizer Technology in Lights for Motorcycle,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7533 >= 0.50)
https://openalex.org/W4384305719,Cryptographic Method to Enhance the Data Security using ElGamal Algorithm and Sumudu Transform,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8719 >= 0.50)
https://openalex.org/W4384432627,Implementation of Haar Cascade and Adaboost Algorithms in Photo Classification on Social Networks,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6785 >= 0.50)
https://openalex.org/W4384702916,Kaitan Luas Permukaan Pot Bonang Dengan Frekuensi Nada Dasar Yang Dibangkitkan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4384931624,Capital Optical Character Recognition Using Neural Network Based on Gaussian Filter,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6044 >= 0.50)
https://openalex.org/W4384948736,Modeling The Results Of A Perceptron And Neuro-Fuzzy Neural Network Simulation (ANFIS),APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6627 >= 0.50)
https://openalex.org/W4385080695,Mask detection system at the entry of a room,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5011 >= 0.50)
https://openalex.org/W4385164074,KLASIFIKASI PENYAKIT BAWANG MERAH MELALUI CITRA DAUN DENGAN METODE K-MEANS,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3721 (threshold: 0.50))
https://openalex.org/W4385207568,Klasifikasi Jenis Mangga Apel Menggunakan Metode K-Means Klustering,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4385400644,Identifikasi Nilai Keekonomian Survey Hidrografi-Geofisika menggunakan Peralatan Multibeam Echosounder (MBES),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4385428277,An Equal Match: Simultaneous vs. Sequential Methods in Face Testimony Accuracy,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4385485534,Segmentation in Identifying the Development of Ground Glass Opacity on CT-Scan Images of the Lungs,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7875 >= 0.50)
https://openalex.org/W4385510585,ANALISIS MATERIAL SERAT ALAM TEBU SEBAGAI BAHAN PEREDAM SUARA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4385609682,Pengembangan Stochastic Gradient Descent dengan Penambahan Variabel Tetap,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4385640522,TONE DETECTION ON TERANIKA MUSICAL INSTRUMENT USING DISCRETE WAVELET TRANSFORM AND DECISION TREE CLASSIFICATION,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8299 >= 0.50)
https://openalex.org/W4385640542,INDIVIDUAL IDENTIFICATION BY IRIS USING HISTOGRAM OF ORIENTED GRADIENT (HOG) AND BACKPROPAGATION NEURAL NETWORK,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8012 >= 0.50)
https://openalex.org/W4385640606,HAND GESTURE AND DETEKSI WAJAHDETECTION USING RASPBERRY PI,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5740 >= 0.50)
https://openalex.org/W4385875430,Analisis Daya Tahan Keamanan Data Pada Steganografi Berbasis Teks Dalam Struktur Kalimat Bahasa Indonesia,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386085197,Analysis of Foundation Application Results Using Airbrush on Combination Facial Skin Types,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8066 >= 0.50)
https://openalex.org/W4386114883,Wedge Filter Variation on Wedge Factor in Patients Cancer Breast in Sub Installation Radiotherapy RSUP Prof. Dr. I.G.N.G Ngoerah,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6026 >= 0.50)
https://openalex.org/W4386210493,Modification of Non-local Mean Algorithm Using Parallel Calculation for Image Noise Reduction,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8595 >= 0.50)
https://openalex.org/W4386236349,THE DETERMINATION OF OCEANOGRAPHIC PHYSICAL PROPERTIES AT THE COASTAL AREA OF TEGAL CITY,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386238163,Implementasi Steganografi Gambar Menggunakan Algoritma Generative Adversarial Network,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386253196,Implementation of Face Mask Detection Using Phyton Programming Language,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6193 >= 0.50)
https://openalex.org/W4386321667,Studi Kinerja Inlet Persegi Panjang sebagai Drainase Jalan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386385450,Solusi Semi Analitik Persamaan Burgers Menggunakan Metode Dekomposisi Adomian Laplace,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386391658,Analysis of Brain Tumor Meningioma Detection System Development Using Convolutional Neural Network Method Mobilenet Architecture,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8148 >= 0.50)
https://openalex.org/W4386465943,A METHOD FOR ENCRYPTION AND DECRYPTION OF LARGE MESSAGES BY USING NON-SINGULAR MATRIX,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6940 >= 0.50)
https://openalex.org/W4386468507,Penggabungan Metode Vigènere Cipher dan ElGamal Pada Pengamanan Pesan Rahasia,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386480255,Utilization of Digital Image and Convolution Neural Network Algorithm in Customer Satisfaction Survey with Facial Expressions,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6781 >= 0.50)
https://openalex.org/W4386503965,Deep Learning Berbasis CNN Untuk Pengenalan Pola Partial Discharge Isolasi Silicone Rubber,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386559646,PENGUJIAN PENGEMBANGAN TERHADAP ALGORITMA VIGENERE KEY KRIPTOGRAFI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386754675,IDENTIFIKASI COVID-19 BERDASARKAN CITRA X-RAY PARU-PARU MENGGUNAKAN METODE LOCAL BINARY PATTERN DAN RANDOM FOREST,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386821190,Perancangan Sistem Keamanan Pintar Kamera Night Vision Auto Color berbasis Raspberry PI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386821355,IMPLEMENTASI BARCODE DETECTION DENGAN METODE OPERASI MORFOLOGI UNTUK SISTEM INVENTARISASI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386834508,Klasifikasi Gender Berdasarkan Fingerprint Menggunakan Metode Naive Bayes Classifier,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386862623,Haar Cascade Algorithm On Mask Detection System Based On Distance In Facing The Normal Era,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7597 >= 0.50)
https://openalex.org/W4386894281,Performance Evaluation of the Transfer Learning Model in Car Vehicle Detection,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6237 >= 0.50)
https://openalex.org/W4386974556,STEGANOGRAPHY CAPACITY ANALYSIS OF TEXT IN TEXT WITH SENTENCE STRUCTURE IN INDONESIAN,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7256 >= 0.50)
https://openalex.org/W4387054926,LeNet Convolutional Neural Network for Face Mask Usage Classification Using a Low-Cost Device,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6898 >= 0.50)
https://openalex.org/W4387055993,LOGO recognition system based on deep learning,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8281 >= 0.50)
https://openalex.org/W4387218376,"Correlation between Scattering Matrix, Return Loss and Interface Reflection Loss in Nicolson Rose Wear Approximation",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6093 >= 0.50)
https://openalex.org/W4387220537,Pemanfaatan Teknologi Computer Vision Untuk Implementasi Deteksi Masker Menggunakan Metode Supervised Learning,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387221846,Analysis of Radiation Barrier Design in Peat Soil Using NCRP Method No.147 at Murjani Regional Hospital,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6823 >= 0.50)
https://openalex.org/W4387337944,Application Method Certainty Factor in Electrical Damage,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5828 >= 0.50)
https://openalex.org/W4387348403,Implementasi Metode Polinomial Newton Gregory untuk Mengestimasi Produksi Tanaman Biofarmaka di Kalimantan Barat,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387351649,Pembangkitan Pohon Fraktal Bercabang Menggunakan Metode Iterated Function System,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387352059,Kriptografi Visual pada Gambar Berwarna (RGB) Menggunakan Algoritma Elliptic Curve Cryptography,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387401612,Design And Development Of Karo Traditional Music Instrument Recognition Application Based On Digital Image Using Convolutional Neural Network Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7535 >= 0.50)
https://openalex.org/W4387434095,RANCANG BANGUN SISTEM ABSENSI MENGGUNAKAN FACE RECOGNITION,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.1013 (threshold: 0.50))
https://openalex.org/W4387536312,Modifikasi algoritma Hill cipher dengan matriks kunci berupa matriks ketetanggaan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387543979,Deep Neural Network for Visual Localization of Autonomous Car in ITS Campus Environment,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6583 >= 0.50)
https://openalex.org/W4387570726,Study of the electronic properties of pure nanostructured hexagonal Zinc Oxide by DFT method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7421 >= 0.50)
https://openalex.org/W4387608908,Developing Motion Detection Approach through Image Processing using Kalman Filtering and Gaussian Mixture Model,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7680 >= 0.50)
https://openalex.org/W4387708590,Interpretasi Struktur Bawah Permukaan Menggunakan Data Anomali Medan Magnet Daerah Manifestasi Panas Bumi Sampuraga Kabupaten Mandailing Natal,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387754013,Application of K-Means Clustering for Detection Downy Mildew at Madura Corn Plant Using Digital Image Processing,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8685 >= 0.50)
https://openalex.org/W4387754605,Perancangan Prototype Brankas Menggunakan Sistem Pengenalan Wajah Dengan Metode Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387767358,KLASIFIKASI JENIS TUMOR OTAK BERDASARKAN CITRA GLIOMA MENGGUNAKAN METODE SUPPORT VECTOR MACHINE,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6825 >= 0.50)
https://openalex.org/W4387823958,DEVELOPMENT OF IMAGE PROCESSING ALGORITHM UTILIZING NEURAL NETWORKS AND FUZZY LOGIC,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6557 >= 0.50)
https://openalex.org/W4387832264,Implementasi Algoritma RC4A Dalam Pengamanan Citra Digital,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387867462,Pengaruh Penggunaan Mixing Foundation dengan Teknik Bakar Terhadap Kulit Wajah Bekas Jerawat Bopeng,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4387877201,Application of Learning Vector Quantization and Trajectory Planning On a 4-DoF Robotic Arm to Move the Object,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6892 >= 0.50)
https://openalex.org/W4387932263,SALES PREDICTION OF ANUGERAH JAYA PANCING 99 SHOP WITH BACKPROPAGATION NEURAL NETWORKS,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7733 >= 0.50)
https://openalex.org/W4387944203,Penerapan Metode Fast Independent Component Analysis (FastICA) dalam Memisahkan Vokal dan Instrumen Seni Geguntangan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388070694,Kriptografi Hibrida Cipher Block Chaining (CBC) dan Merkle-Hellman Knapsack untuk Pengamanan Pesan Teks,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388075500,The potential of Jamblang Bark Actived Carbon (Syzygium cumini) in Reducing Lead Heavy Metal (Pb) Levels,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8406 >= 0.50)
https://openalex.org/W4388078969,Rancang Bangun Sistem Deteksi Pengguna Masker Dimasa Pandemi Covid-19 Menggunakan Metode Viola-Jones Berbasis Desktop,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388136300,Automated Object Detection and Classification using Krill Herd Algorithm with Deep Learning on Surveillance Videos,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7519 >= 0.50)
https://openalex.org/W4388138872,Rancang Bangun Kunci Pintu Perpustakaan Otomatis Menggunakan Algoritma Histogram of oriented gradients Berbasis Mini-PC,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388235642,IDENTIFICATION OF POTENTIAL STUDY OF CULTURAL HERITAGE ON CHINESE COIN FINDINGS IN BANYUWANGI DISTRICT,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8173 >= 0.50)
https://openalex.org/W4388269583,INTRODUCTION TO HEALTHY LOW-SUGAR FOODS USING ARTIFICIAL NEURAL NETWORKS WITH THE PERCEPTRON METHOD,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7122 >= 0.50)
https://openalex.org/W4388305839,Analisis Perbandingan Algoritme Penghapusan Noise pada Citra X-Ray Paru - Paru,REJECTED,False,True,Language check failed (FastText detected non-English content.)
