id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W4205186013,Teknik Interpolasi Bikubik untuk Memperbesar Gambar Hasil Pemetaan Suhu dari Sensor MLX90640 pada Praktikum Mikrokontroller,REJECTED,False,False,"The title is written in Indonesian, failing the language check. Additionally, the title focuses on 'Bicubic Interpolation' for image enlargement, while the abstract discusses a broader system for creating an inexpensive temperature imaging camera using an MLX90640 sensor and ESP32, making the semantic match weak."
https://openalex.org/W4205213338,Residual Neural Network Model for Detecting Waste Disposing Action in Images,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding a Residual Neural Network model for detecting waste disposing actions in images."
https://openalex.org/W4205336067,Writer Identification Based on Hand Writing using Artificial Neural Network,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by detailing a study on writer identification using handwriting analysis and Artificial Neural Networks."
https://openalex.org/W4205711312,INTEGRASI NETWORK MONITORING SYSTEM BEBRBASIS NAGIOS DENGAN TICKETING SYSTEM BERBASIS OS TICKET,REJECTED,False,True,"The text is in Indonesian, not English. The abstract is an exact duplicate of the title, so they are semantically matching."
https://openalex.org/W4206923589,Face Detection System with Face Recognition,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing face detection and recognition systems, methods, and implementation details."
https://openalex.org/W4210292232,Awareness And Knowledge Of Glaucoma Among Workers In A Primary Public Health Centre In Rote Ndao,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the study of glaucoma awareness and knowledge among workers in a primary public health centre as stated in the title."
https://openalex.org/W4210410188,FINE NEEDLE ASPIRATION EXAMINATION PROFILE OF SOFT TISSUE TUMOR IN THE ANATOMICAL PATHOLOGY DEPARTMENT OF DR. SOETOMO GENERAL ACADEMIC HOSPITAL SURABAYA DURING 1 JANUARY 2014 – 31 DECEMBER 2018,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the study profile mentioned in the title, confirming semantic relevance."
https://openalex.org/W4210481192,Early Flood and Victim Detection,APPROVED,True,True,"The text is written in English. The abstract discusses flood detection systems, victim detection, and CNN methods, which aligns semantically with the title 'Early Flood and Victim Detection'."
https://openalex.org/W4210809928,Analisa Metode MGR Untuk Mendeteksi Keaslian Citra Digital,REJECTED,False,True,"The title is in Indonesian ('Analisa Metode MGR...'), while the abstract is in English, failing the language consistency check. However, the abstract discusses the MGR algorithm for digital image authenticity, which semantically matches the title."
https://openalex.org/W4211046063,Utilization of Color Space Value Filter for Laser Pointer Spot Detection with a Single Board Computer,APPROVED,True,True,"The text is written in English, and the abstract directly explains the methodology and results of the study described in the title regarding laser pointer detection using color space values."
https://openalex.org/W4212766066,Teknik Steganography untuk Menyisipkan Pesan pada Sebuah Citra Menggunakan Metode Least Significant Bit (LSB),REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately describes the LSB steganography method mentioned in the title, so they are semantically matching."
https://openalex.org/W4212789273,IMAGE RECONSTRUCTION ON COMPUTED TOMOGRAPHY USING PYTHON PROGRAMMING LANGUAGE,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding image reconstruction on CT using Python."
https://openalex.org/W4212868655,Indeks Subjek,REJECTED,False,False,"The text contains non-English words (e.g., 'Indeks', 'adhesive bridge', 'akurasi', 'alat cekat') and appears to be a list of keywords with page numbers rather than a coherent abstract, failing both language and semantic matching criteria."
https://openalex.org/W4212908151,"Hubungan antara Stromal Tumor Infiltrating Lymphocytes (TIL) dengan ekspresi Programmed Death-Ligand 1 (PD-L1) pada karsinoma payudara invasif tipe tidak spesifik subtipe Human Epidermal Growth Factor Receptor-2 (HER-2) enriched di RSUP Sanglah, Bali, Ind",REJECTED,False,True,"The text contains a full translation of the abstract into Indonesian (Bahasa Indonesia) after the English version, making the primary language not exclusively English. However, the semantic content of the title and the abstracts (both English and Indonesian) are highly relevant and match each other perfectly."
https://openalex.org/W4213232268,Utilization of Asmuth-Bloom Algorithm In Data Security Using Secret Sharing Protocol,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by describing the implementation and analysis of the Asmuth-Bloom algorithm for data security."
https://openalex.org/W4213271008,Image Processing Application for Lipa Saqbe Mandar,REJECTED,False,True,"The text contains significant non-English words (e.g., 'Lipa Saqbe Mandar', 'Saqbe') and sentence structures typical of Indonesian, failing the language check. However, the abstract semantically matches the title by describing an image processing application for recognizing Lipa Saqbe Mandar patterns."
https://openalex.org/W4213415811,Analysis Of Voice Data Security Security By Using The Rc4 Algorithm,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the RC4 algorithm's application for encrypting and decrypting data, which aligns perfectly with the paper title."
https://openalex.org/W4213423734,Implementation of Linear Congruent Method For Guess the Drawing Game,APPROVED,True,True,"The text is written in English, and the abstract accurately describes the implementation of the Linear Congruent Method for randomizing images and questions in the 'Guess the Drawing/Face' game mentioned in the title."
https://openalex.org/W4213427508,3D Image Side Sharpening Using Fourier Phase Only Synthetis Method,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the 'Fourier Phase Only Synthetis method' for '3D Image Side Sharpening'."
https://openalex.org/W4214500738,IMPLEMENTASI ALGORITHM CNN DAN SLTM UNTUK TRANSLATOR THINGS,REJECTED,False,True,"The text contains significant Indonesian phrases (e.g., 'if we are abroad', 'our country is visiting') mixed with English, failing the pure English language check. However, the abstract semantically aligns with the title by describing the implementation of CNN and LSTM for a translator application."
https://openalex.org/W4214552808,TEOREMA RESIDU DAN APLIKASINYA DALAM INTEGRAL TAK WAJAR,REJECTED,False,True,"The title is in Indonesian ('TEOREMA RESIDU...'), while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding the residue theorem and improper integrals."
https://openalex.org/W4214640066,IMPLEMENTASI TEKNIK KRIPTOGRAFI VISUAL PADA CITRA KEABUAN DAN BERWARNA UNTUK OTENTIKASI PENGGUNA PADA TRANSAKSI ONLINE,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the visual cryptography implementation mentioned in the title, satisfying the matching check."
https://openalex.org/W4214751788,Performance Analysis of the RBF-SOM Network for Iris Data Classification as an Effort to Overcome System Control Problems,REJECTED,False,True,"The abstract contains a significant portion of text in Indonesian, failing the language check. However, the English and Indonesian sections are semantically identical, indicating a strong match between the title and the abstract content."
https://openalex.org/W4214921521,Implementation Of Hybrid Cryptography Algorithm RSA-CRT And Play Fair Cipher In Image File Security,APPROVED,True,True,"The text is written in English, and the abstract accurately describes the implementation of the RSA-CRT and Playfair Cipher algorithms for image security as stated in the title, despite containing a repetitive sentence at the end."
https://openalex.org/W4220660271,Development of an Aerial Fire Identification System Based on Visual Artificial Intelligence,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding an AI-based aerial fire identification system using drones and computer vision."
https://openalex.org/W4220943079,THE EFFECT OF EXPOSURE FACTORS ON RADIOGRAPHIC IMAGE QUALITY ON THORAX PHANTOM WITH PA PROJECTION,REJECTED,False,True,"The abstract contains significant non-English text (e.g., 'photo', 'mains voltage', 'tube current', 'time', 's', 'kV', 'mA', 's', 'mAs', 'phantom objects') and grammatical structures inconsistent with standard English, failing the language check. However, the semantic content of the abstract directly addresses the title regarding exposure factors and thorax phantom radiography, so it passes the matching check."
https://openalex.org/W4221137714,The Model Development for Early Lung Cancer Analysis by Using Image Processing and Neural Network,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter, detailing the specific image processing and neural network methods used for early lung cancer analysis."
https://openalex.org/W4224330464,Library Reservation System Using Face detection,APPROVED,True,True,"The text is written in English, and the abstract directly describes the face detection-based library reservation system mentioned in the title."
https://openalex.org/W4226040347,Measurement and calculation of indoor climate of swallow’s nests house in Minahasa,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by describing the measurement and calculation of indoor climate variables in swallow's nest houses in Minahasa."
https://openalex.org/W4229331755,Tree-Cutting Detecting System Using Residual Neural Networks,APPROVED,True,True,"The text is written in English. The abstract describes a system for detecting tree-cutting using sound analysis (chainsaw sounds) and alerting authorities, which aligns semantically with the title 'Tree-Cutting Detecting System Using Residual Neural Networks', despite the abstract not explicitly mentioning 'Residual Neural Networks'."
https://openalex.org/W4229333313,Face recognition based attendancemanagement system,APPROVED,True,True,"The text is written in English. Although the abstract contains some awkward phrasing and a likely typo ('transthoracic' instead of 'transparency' or similar), the semantic content clearly describes a face recognition system for attendance management, which directly matches the paper title."
https://openalex.org/W4231118181,Potential Detection Application of Nodular Melanoma on Melanocytic Nevi Image Based on Android,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the Android-based detection of nodular melanoma using melanocytic nevi images."
https://openalex.org/W4232234368,Classification of Tropical Rain Forest East Kalimantan Using Image Processing and Backpropagation Neural Network Algorithm,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding the classification of tropical rainforest plants in East Kalimantan using image processing and neural networks."
https://openalex.org/W4232330027,Cloud based Single Shot Multi Box Detection (SSD) Architecture Models for Jakarta Traffic Jam Monitoring,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by describing a cloud-based SSD architecture system designed for monitoring Jakarta traffic jams."
https://openalex.org/W4233482551,Ekstrasi Fitur Berbasis Tekstur Menggunakan Distribusi Statistik Pada Sistem Temu Balik Citra,REJECTED,False,True,"The title is in Indonesian, failing the language check, while the abstract is in English and semantically matches the title's topic of texture-based feature extraction."
https://openalex.org/W4234688511,Pengujian Metode Kuantitasi Untuk Melakukan Kompresi Citra RGB,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the quantization method for RGB image compression mentioned in the title."
https://openalex.org/W4234757488,Letter Frequency In Indonesian Language Using Proportion Estimation,APPROVED,True,True,"The title and abstract are both in English, and the abstract directly elaborates on the methods and results regarding letter frequency analysis in the Indonesian language as stated in the title."
https://openalex.org/W4236438474,Perancangan Sistem Deteksi Isyarat BISINDO Dengan Metode Adaptive Neuro-Fuzzy Inference System (ANFIS),APPROVED,True,True,"The title and abstract are both in English and semantically consistent, describing a system for detecting BISINDO sign language using ANFIS."
https://openalex.org/W4240975632,Perancangan Aplikasi Penyisipan Pesan Teks dalam Audio dengan Menggunakan Metode Low Bit Coding,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content about audio steganography and MP3 files semantically matches the title's topic of inserting text messages into audio."
https://openalex.org/W4241168765,Optimization of Pattern Recognition of Hijaiyah Letters using Normalized Cross Correlation Tchniques,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract details the research described in the title regarding pattern recognition of Hijaiyah letters using Normalized Cross Correlation techniques."
https://openalex.org/W4242061435,DESIGN OF ARTIFICIAL NEURAL NETWORK SOFTWARE FOR PREDICTING THE HEALTH GRADE IN A TELEPHONE EXCHANGE,REJECTED,False,True,"The abstract contains non-English text (Indonesian keywords at the end), failing the language check, but the semantic content of the abstract aligns with the title regarding ANN software for predicting telephone exchange health."
https://openalex.org/W4246395909,KOMPARASI METODE INTERPOLASI UNTUK SISTEM PENGENALAN SEL DARAH PUTIH,REJECTED,False,True,"The input contains a bilingual abstract (English and Indonesian) rather than being primarily in English, so is_english is false. However, the English and Indonesian versions are translations of each other and semantically match the title, so is_matching is true."
https://openalex.org/W4250177970,MEASUREMENT AND ANALIZE REFLECTION COEFFICIENT OF THINGS AT FREQUENCY 1260 MHz,APPROVED,True,True,"The text is written in English (despite grammatical errors) and the abstract directly elaborates on the title's subject regarding reflection coefficients at 1260 MHz, object properties, and database storage."
https://openalex.org/W4250336546,Perancangan Aplikasi Keamanan Pesan Teks dengan menggunakan Algoritma Triple Transposition Vigenere Cipher,REJECTED,False,True,"The title contains Indonesian words ('Perancangan', 'dengan', 'menggunakan'), making the language not primarily English. However, the abstract semantically matches the title by describing the design of a text message security application using the Triple Transposition Vigenere Cipher algorithm."
https://openalex.org/W4251704855,Penerapan Algoritma CAST-128 pada Proses Enkripsi dan Dekripsi Teks,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract discusses the CAST-128 algorithm and encryption/decryption, which semantically matches the title."
https://openalex.org/W4252318832,FAST DCT ALGORITHM FOR VIDEO TRANSMISSION,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the fast DCT algorithm for video transmission mentioned in the title, confirming semantic relevance."
https://openalex.org/W4252786888,SIMULASI PENERAPAN TEKNOLOGI FACE RECOGNITION PADA APLIKASI PENDATAAN KEHADIRAN KARYAWAN / KARYAWATI TERINTEGRASI E-MON SISTEM PENGGAJIAN DENGAN PENDEKATAN EIGENFACE DAN UXD LARAVEL VERSI 5.6 BERBASIS CLOUD SERVICE,REJECTED,False,True,"The title is written in Indonesian, failing the language check. However, the abstract discusses face recognition, Eigenface, and system testing, which semantically matches the title's subject matter."
https://openalex.org/W4253095301,Analisis Perbandingan Kompresi Suara Menggunakan Principal Component Analysis dan Transformasi Wavelet,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract content accurately reflects the title's subject matter regarding audio compression using PCA and Wavelet."
https://openalex.org/W4254503449,An Efficient Neural Network Model by Weight Roll Algorithm,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the 'Weight Roll Algorithm' mentioned in the title, describing its purpose and mechanism without any noise or irrelevant content."
https://openalex.org/W4280516614,Pendeteksi Sampah Metal untuk Daur Ulang Menggunakan Metode Convolutional Neural Network,REJECTED,False,True,"The title and abstract are written in Indonesian, failing the language check. However, the abstract semantically matches the title as it describes a study on detecting metal waste using CNN."
https://openalex.org/W4280631907,ANALYSIS OF THE SIGNAL TO NOISE RATIO IN USE OF 15% KVP RULE METHOD IN THE RADIOGRAPHY EXAMINATION SUPINE AP CHEST,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the study described in the title regarding the Signal-to-Noise Ratio and the 15% kV rule method in chest radiography."
https://openalex.org/W4281261184,KAJIAN PENGARUH JENIS MATERIAL TERHADAP KUALITAS UKURAN PADA PROSES PENEKUKAN PELAT DENGAN METODA ANOVA,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately reflects the title's subject matter regarding material types and bending processes."
https://openalex.org/W4281401949,Face and Voice Authentication System,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the face and voice authentication system mentioned in the title, confirming semantic relevance."
https://openalex.org/W4282040147,PEMBERDAYAAN MASYARAKAT DESA PLUMUTAN KABUPATEN SEMARANG MENENTUKAN POSISI DAN KEDALAMAN SUMBER AIR BAWAH PERMUKAAN DENGAN TEKNOLOGI TEPAT GUNA DOWSING DAN GEOLISTRIK,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately summarizes the title's content regarding community empowerment in Plumutan Village using dowsing and geoelectricity, so the semantic match is true."
https://openalex.org/W4283074989,Quality Inspection of Dengue kits using YOLOv4 architecture,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by describing a project using YOLOv4 and computer vision for quality inspection of Dengue kits."
https://openalex.org/W4283210359,"Characteristics of Primary Glaucoma in Glaucoma Clinic of Dr. Mohammad Hoesin General Hospital, Palembang",REJECTED,,,LLM json parse error: Unterminated string starting at: line 4 column 13 (char 60)
https://openalex.org/W4283746166,Pemetaan Spasial Kadar Kobal pada Endapan Laterit dengan Metode Ordinary Cokriging dan Inverse Distance Weighting,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract directly elaborates on the study of cobalt mapping in laterite deposits using the methods mentioned in the title."
https://openalex.org/W4283769709,ANALISIS KARAKTERISTIK SEGMEN PADA CITRA MAMOGRAFI DENGAN MENGGUNAKAN METODE SEGMENTASI WATERSHED,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract content semantically matches the title regarding mammogram segmentation using the watershed method."
https://openalex.org/W4284882993,"Comparison of Static Signature Identification using Artificial Neural Networks Based on Haar, Daubechies and Symlets Wavelet Transformations",APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding static signature identification using Artificial Neural Networks and specific wavelet transformations."
https://openalex.org/W4285141884,"Room Acoustic Treatment for Multifunctional Hall Case Study: Yayasan Sinar Pelangi, Jatibening, Bekasi",APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding room acoustic treatment for the specified multifunctional hall."
https://openalex.org/W4285314908,Modifikasi Algoritma Kriptografi Hill Chiper dengan Matriks Generalisasi Bilanga Fibonacci dalam Penyandian Pesan,REJECTED,False,True,"The title contains significant non-English words (e.g., 'Modifikasi', 'Algoritma', 'Chiper', 'Bilanga', 'Penyandian Pesan'), failing the language check, although the abstract is in English and semantically matches the title."
https://openalex.org/W4285318402,Klasifikasi Gerakan Cuci Tangan Berbasis Convolutional Neural Network (CNN),REJECTED,False,True,"The text is written in Indonesian, not English. However, the abstract semantically matches the title by describing a CNN-based system for classifying handwashing movements."
https://openalex.org/W4285339983,Transformasi Wavelet Daubechis dan Fuzzy Subspace Clustering untuk Klasifikasi Misalignment pada Motor Induksi,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the title's content regarding Daubechis wavelet and Fuzzy Subspace Clustering for motor misalignment classification."
https://openalex.org/W4285359581,Classification of Tiles using Convolutional Neural Network,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by describing a CNN-based method for classifying tiles into specific categories."
https://openalex.org/W4285581718,Corner Point Detection for The Map of Kariah Kg. Bukit Kapar,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding corner point detection for a specific map using the Harris Corner Detector."
https://openalex.org/W4285664016,Implementasi Algoritma Discrete Cosine Transform Untuk Kompresi Citra Pada Marker-Based Tracking Augmented Reality,REJECTED,False,True,"The abstract contains a significant portion of text in Indonesian (starting from 'AbstrakKompresi citra...'), failing the language check. However, the English and Indonesian portions are semantically identical and both accurately reflect the title's content regarding DCT image compression for AR marker tracking, so the matching check passes."
https://openalex.org/W4285785621,Penggunaan Algoritma Backpropagation dalam penentuan Lokasi Objek menggunakan Kekuatan Sinyal Wifi,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the research topic mentioned in the title, satisfying the matching check."
https://openalex.org/W4288075501,Analisis Spektrofotometri Serapan Atom pada Penjernihan Air Sumur Bor di Desa Sekernan,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately describes the study mentioned in the title (zeolite filtration for borehole water purification using AAS), so they are semantically matching."
https://openalex.org/W4288452740,Analysis Of Right And Wrong Use Of Mask Based On Deep Learning,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract details a deep learning study on mask usage classification, directly addressing the title's subject."
https://openalex.org/W4289767542,Cryptgrapy Algorithm Variably Modified Permutation Compotition (VMPC) on Image Security,REJECTED,False,True,"The text contains significant grammatical errors and non-native phrasing (e.g., 'Cryptgrapy', 'Compotition', 'is carried out'), indicating it is not primarily written in English. However, the abstract semantically matches the title by discussing the VMPC algorithm and image security."
https://openalex.org/W4290610172,Security Improvement Of Aes Algorithm Using S-Box Modification Based On Strict Avalanche Criterion On Image Encryption,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding AES security improvement via S-box modification for image encryption."
https://openalex.org/W4292002580,Penerapan Algoritma Outguess dalam Penyembunyian Pesan Pada Citra Berwarna,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract's content about steganography and message hiding semantically matches the title."
https://openalex.org/W4292002594,Kombinasi Algoritma Cipher Block Chaining dan Triangle Chain Cipher dalam Penyandian File Text,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract is a coherent summary of the title's topic (combining CBC and Triangle Chain Ciphers for text file encryption), so the semantic content matches."
https://openalex.org/W4292004140,Implementasi Algoritma Noekeon Untuk Mengamankan File Audio,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract discusses the Noekeon algorithm for securing audio files, which semantically matches the title."
https://openalex.org/W4292771484,Vision to the Bi-Sionary,APPROVED,True,True,"The text is written in English. The title 'Vision to the Bi-Sionary' (likely a typo for 'Bi-Sionary' or 'Bi-Sionary' context) and the abstract both discuss a project involving visual impairment, text-to-speech conversion, and facial recognition using embedded systems, indicating semantic relevance."
https://openalex.org/W4292822864,COMPARISON OF DJIKSTRA ALGORITHM AND SPANNING CYCLE DETERMINING SHORTEST PATH,REJECTED,False,True,"The abstract contains a significant portion of text in Indonesian (starting from 'Abstrak: Permasalahan...'), failing the English language requirement. However, the semantic content of the title and the abstract (both English and Indonesian parts) are highly relevant and describe the same research on comparing Dijkstra and spanning cycle algorithms for shortest path determination in Medan."
https://openalex.org/W4292981968,Perbandingan Algoritma untuk Mereduksi Noise pada Citra Digital,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the study mentioned in the title, satisfying the matching check."
https://openalex.org/W4293166256,SIMULASI PENERAPAN TEKNOLOGI FACE RECOGNITION PADA APLIKASI PENDATAAN KEHADIRAN KARYAWAN / KARYAWATI TERINTEGRASI E-MON SISTEM PENGGAJIAN DENGAN PENDEKATAN EIGENFACE DAN UXD LARAVEL VERSI 5.6 BERBASIS CLOUD SERVICE,REJECTED,False,True,"The title is written in Indonesian, failing the language check. However, the abstract discusses face recognition, Eigenface, and system testing, which semantically matches the title's subject matter."
https://openalex.org/W4293220519,Sistem Inspection Double Sided Tape Menggunakan Jaringan Syaraf Tiruan Untuk Pengecekan Otomatis,REJECTED,False,True,"The text contains significant portions in Indonesian (e.g., 'Tuntutan kualitas pada industri otomotif...'), failing the English language requirement. However, the English and Indonesian sections are translations of each other and describe the same study, so they are semantically matching."
https://openalex.org/W4293776379,Klasifikasi Citra Glaukoma dengan ANN Berdasarkan Pembuluh Darah Pada Citra Fundus Retina Mengguna,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content about glaucoma classification using ANN and image processing methods semantically matches the title."
https://openalex.org/W4295249449,DRONE DETECTION USING DEEP LEARNING,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's topic of drone detection using deep learning (specifically YOLO) without containing noise or unrelated content."
https://openalex.org/W4295592887,Visualisasi Kerusakan Bearing Menggunakan Metode Independent Component Analysis (ICA),REJECTED,False,True,"The abstract contains a significant portion of text in Indonesian (starting from 'Abstrak.'), failing the English language requirement. However, the English and Indonesian sections are translations of each other and semantically match the title."
https://openalex.org/W4298266487,APPLICATION OF ARTIFICIAL NEURAL NETWORK BACKPROPAGATION FOR PREDICTING THE AVAILIBILITY OF PREMIUM FUEL (CASE STUDY: PREDICTION OF PREMIUM FUEL AVAILIBILITY ON SPBU GALALA AMBON),APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding the use of backpropagation neural networks to predict premium fuel availability."
https://openalex.org/W4301360783,APPLICATION OF ARTIFICIAL NEURAL NETWORK BACKPROPAGATION TO PREDICT HOUSEHOLD CONSUMPTION OF ELECTRICITY IN AMBON,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the application of backpropagation neural networks to predict household electricity consumption in Ambon."
https://openalex.org/W4306377688,Face Recognition with Backpropagation Artificial Neural Networks Using the Sigmoid Activation Function,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the design and experimental results of a face recognition system using artificial neural networks."
https://openalex.org/W4308336693,Image Extraction of Lettuce Leaves using Fast Fourier Transform Method and Color Moments,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding lettuce image extraction using FFT and color moments."
https://openalex.org/W4308419214,Recognizing Handwritten Digits Using Multi-Dimensional Recurrent Neural Networks Intelligent Character Recognition (ICR) with Improved F-Score Measures,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's topic of recognizing handwritten digits using RNNs and comparing performance metrics."
https://openalex.org/W4310478057,Pemisahan Objek Sel Tumpang Tindih pada Citra Pap Smear dengan Metode Deep learning dan Watershed,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding Pap Smear image analysis."
https://openalex.org/W4311213521,PENGATURAN TAP ON LOAD TAP CHANGER TRAFO DAYA 150 KV PADA PERUM PERURI BERBASIS JARINGAN SYARAF TIRUAN,REJECTED,False,True,"The title and abstract are primarily in Indonesian, not English. However, the English portion of the abstract semantically matches the title, describing the same study on Tap Changer regulation using Neural Networks at Perum Peruri."
https://openalex.org/W4311795404,Deteksi Kartu Tanda Mahasiswa UIN Pada Gambar dengan Feature Matching,REJECTED,False,True,"The title and abstract are written in Indonesian, not English, so is_english is false. However, the abstract accurately describes the methods and purpose stated in the title, so is_matching is true."
https://openalex.org/W4312154380,Brain Image Decomposition on Image Alteration,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing brain image decomposition and segmentation using thresholding methods."
https://openalex.org/W4312197284,Imaged Based Authentication System dengan Reduced Difference Expansion,REJECTED,False,True,"The title contains non-English words ('dengan') and the abstract is written in Indonesian, failing the language check. However, the abstract semantically matches the title as it discusses an image-based authentication system using the Reduced Difference Expansion method."
https://openalex.org/W4312265257,Changing Data Image Into Numeric Data on Kiln Manufacture Machinery Use Optical Character Recognition (OCR),APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding using OCR to convert kiln machinery images into numeric data."
https://openalex.org/W4312280564,Implementasi Pengurangan Noise Pada Citra Rontgen Paru Menggunakan Metode Filter Adaptive-Hierarchical,REJECTED,False,True,"The title contains Indonesian words ('Implementasi', 'Pengurangan', 'Noise', 'Pada', 'Citra', 'Rontgen', 'Paru', 'Menggunakan', 'Metode', 'Filter', 'Adaptive-Hierarchical'), indicating the primary language is not English. However, the abstract semantically matches the title by discussing the implementation of an Adaptive-Hierarchical filter to reduce noise in X-ray images."
https://openalex.org/W4312375905,BIMBINGAN TEKNIS PEMASANGAN PERANGKAT SPC CAMERA MODEL KST2 UNTUK KEAMANAN WARGA PERUMAHAN CITRA CANDI MENDUT MALANG,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract semantically matches the title by discussing the installation and technical guidance for the specified SPC KST2 camera model."
https://openalex.org/W4312426702,Jurnal Varian Full Text,REJECTED,False,True,"The title 'Jurnal Varian Full Text' is in Indonesian, failing the language check. However, the abstract content is semantically relevant to the title as it describes a study on cataract classification, passing the matching check."
https://openalex.org/W4312593231,"RANCANG BANGUN ALAT PENDETEKSI SUARA, GETARAN DAN IMAGE TANK MENGGUNAKAN ARTIFICIAL NEURAL NETWORK",REJECTED,False,True,"The title contains significant Indonesian words ('RANCANG BANGUN', 'ALAT', 'PENDETEKSI', 'IMAGE', 'MENGGUNAKAN') and the abstract is written in English, failing the language consistency check. However, the abstract semantically describes the tool mentioned in the title."
https://openalex.org/W4312808833,Security Analysis and Encryption Time Comparison Description on Cryptography Advanced Encryption Standard (AES),APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the AES encryption, decryption, and security analysis mentioned in the title."
https://openalex.org/W4312851950,Image Edge Detection Capture Zoom for Facial Recognition Using Gradient Operators,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding image edge detection, gradient operators, and facial recognition."
https://openalex.org/W4312881980,Performance Comparison of Feature Face Detection Algorithm on The Embedded Platform,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding face detection algorithms and their performance comparison on an embedded platform under varying lighting conditions."
https://openalex.org/W4312936085,Implementation of Artificial Neural Networks with Learning Vector Quantization (LVQ) Algorithm for Detecting Fingerprint Characteristics,REJECTED,False,True,"The text contains significant grammatical errors and non-standard phrasing (e.g., 'Quanzition' instead of 'Quantization', 'futures' instead of 'future', 'So with this application can determine') indicating it is written in Indonesian or a similar language, not English. However, the abstract semantically matches the title regarding the implementation of LVQ for fingerprint detection."
